48,9193206327492;24,7027690988264;1424188807
48,9192576008373;24,7026762273393;1424188808
48,9191799844139;24,702641274803;1424188809
48,9191397931882;24,7025867924324;1424188810
48,919123280839;24,7025444638214;1424188811
48,9190729475104;24,7024733014635;1424188812
48,919012220622;24,7024725470922;1424188813
48,9189469255963;24,702448155754;1424188814
48,9189054770851;24,7023881413273;1424188815
48,9188492764243;24,702369030588;1424188816
48,9187841071272;24,70236366617;1424188817
48,9187673014113;24,7023216728351;1424188818
48,9187446702727;24,7022983711443;1424188820
48,9187521301666;24,7022541985146;1424188821
48,9187818021038;24,7022517677627;1424188822
48,9188380865836;24,702239362546;1424188823
48,9188514138096;24,7021827008805;1424188825
48,9188823011228;24,7021878138415;1424188827
48,9188483125054;24,702154956781;1424188829
48,918824717448;24,7021596506468;1424188832
48,9188335603559;24,7021966986588;1424188836
48,9188452112013;24,7022268735102;1424188845
48,9188312553325;24,7022532765052;1424188860
48,9188081631893;24,7022570483617;1424188872
48,9187818859228;24,7022326570234;1424188874
48,918738761031;24,7022009734294;1424188875
48,9186875476026;24,7021668590835;1424188876
48,9186349092507;24,7021276317767;1424188877
48,9185866713979;24,7020899132124;1424188878
48,9185345359602;24,7020502668104;1424188879
48,9184880583071;24,7020126320652;1424188880
48,9184474060768;24,7019812837473;1424188881
48,9184180275061;24,7019551322094;1424188882
48,9183935523489;24,7019384522221;1424188883
48,9183597313696;24,7019242868057;1424188885
48,9183602342838;24,7019624244652;1424188888
48,9183694962868;24,7020183317593;1424188890
48,9183636708641;24,7020606603703;1424188891
48,9183445182153;24,7021164838455;1424188892
48,9183235634574;24,7021770011864;1424188893
48,9182939334297;24,7022426314882;1424188894
48,9182620402881;24,702310943999;1424188895
48,9182285126754;24,7023819387189;1424188896
48,9182118326881;24,7024608962468;1424188897
48,9181941049629;24,7026574518762;1424188898
48,9181815321082;24,7027716133974;1424188899
48,9182627946594;24,7029325459382;1424188900
48,9182376070404;24,7030578553907;1424188901
48,9182159398207;24,7031830810241;1424188902
48,9181649778494;24,7032798081867;1424188903
48,9182290994086;24,7033445164791;1424188904
48,9182055043512;24,7034733463309;1424188905
48,9182316977986;24,7036461811743;1424188906
48,9182404149779;24,7038006596497;1424188907
48,9181892434591;24,7039356921098;1424188908
48,9181761257806;24,7040599957339;1424188909
48,9179799473369;24,7041669488183;1424188910
48,9179414324918;24,7042727284364;1424188911
48,9177816734173;24,7044008039168;1424188912
48,9177053980985;24,7045381833098;1424188913
48,9173890231633;24,7046139557145;1424188914
48,9173124125683;24,7047351580343;1424188915
48,9172750711897;24,7048016265265;1424188916
48,9172619954207;24,7049241699508;1424188917
48,9171978738614;24,7049949970326;1424188918
48,9171520667606;24,70505928623;1424188919
48,9171291003459;24,7051339689872;1424188920
48,9171496360087;24,705175543227;1424188921
48,9171849657306;24,7051821649305;1424188922
48,9171496779182;24,7052037902406;1424188923
48,917126753413;24,7052097413919;1424188925
48,9171472890758;24,705233797454;1424188926
48,9171143062868;24,7051879484437;1424188928
48,9171202574381;24,7052230686179;1424188930
48,9171039127269;24,7052638046674;1424188933
48,9170771325463;24,7052850947014;1424188936
48,9170520287463;24,7052737791321;1424188938
48,9170298167029;24,7052644752196;1424188939
48,9169866499015;24,7052744496844;1424188941
48,91694955998;24,7052816581211;1424188943
48,9169251267322;24,7052886151007;1424188944
48,9168956643426;24,7052985057465;1424188945
48,9168648189389;24,7053068038306;1424188946
48,916841265791;24,7053100727729;1424188947
48,9168260107272;24,7053612862012;1424188949
48,916847845585;24,7054086439542;1424188950
48,9168454986521;24,7054534033171;1424188951
48,9168303693169;24,7055024374506;1424188952
48,9167946204999;24,7055423353097;1424188953
48,9167761803129;24,7055740189037;1424188954
48,9167427365192;24,7055939678333;1424188955
48,9167160401576;24,7056015953652;1424188956
48,9166801237025;24,7056017630032;1424188957
48,9166445844331;24,7055918723575;1424188958
48,9166117273727;24,7055814787976;1424188959
48,9165859111109;24,7055635415248;1424188960
48,9165631542438;24,705569408857;1424188962
48,9165359968775;24,7055590991161;1424188964
48,9165113540822;24,7055372223488;1424188966
48,9164865855583;24,7054850030921;1424188968
48,9164770301887;24,7054335382066;1424188970
48,9164993260511;24,7054621204964;1424188979
48,916505654388;24,7054989170513;1424188984
48,9165289979884;24,7055109869919;1424188993
48,9165619807773;24,7055039461932;1424189021
48,916583564178;24,7055131662867;1424189022
48,91660590195;24,7055267449698;1424189023
48,9166323049449;24,7055512201271;1424189024
48,9166485658371;24,7055754438273;1424189025
48,9166729990848;24,7056490369371;1424189027
48,9166842308351;24,7057023458413;1424189028
48,9166973904231;24,7057766095034;1424189029
48,9167046407693;24,7058644518486;1424189030
48,9167084964448;24,7059607599161;1424189031
48,9167134417676;24,7062635142586;1424189032
48,9166787406885;24,7063619178019;1424189033
48,9166594204017;24,7064671106867;1424189034
48,9166242583179;24,7065430507294;1424189035
48,9165740088084;24,7066251933805;1424189036
48,9164862921917;24,7067330684743;1424189037
48,9163050754451;24,7068098467073;1424189038
48,9162628725627;24,706933144503;1424189039
48,916192464576;24,7070303745798;1424189040
48,9161323244208;24,707136573293;1424189041
48,9161167759904;24,7072076518319;1424189042
48,9160785964214;24,7073812410466;1424189043
48,916040542581;24,7075243201337;1424189044
48,9159850124725;24,7075820714465;1424189045
48,9159009419837;24,7076658904783;1424189046
48,9158217329987;24,7077834885798;1424189047
48,9157024166071;24,7079747636101;1424189048
48,915630751335;24,7080660425357;1424189049
48,9155691443467;24,7081400547407;1424189050
48,9155232115173;24,7082706447921;1424189051
48,915450959512;24,7083884943507;1424189052
48,9153344091484;24,7084837965897;1424189053
48,9152742270836;24,708579769381;1424189054
48,9152575051868;24,7086798493049;1424189055
48,9152429625847;24,7088047396622;1424189056
48,9151901985043;24,7089091781757;1424189057
48,9151259512165;24,7090216633163;1424189058
48,9150263742068;24,7091167140982;1424189059
48,9149413817086;24,7092187218598;1424189060
48,914873655931;24,7092975955687;1424189061
48,9148529107207;24,7093921434364;1424189062
48,9147910522753;24,7094261739633;1424189063
48,914790297904;24,709473028802;1424189064
48,9147779765063;24,7095277626298;1424189065
48,9147529565253;24,7094980906925;1424189067
48,9147327980482;24,7094555944434;1424189069
48,9146965044075;24,7094811592481;1424189071
48,9146765135684;24,7095188778124;1424189072
48,9146697661364;24,7095698397837;1424189074
48,9146600012192;24,7096048761389;1424189077
48,9146595402145;24,7096435167125;1424189080
48,9146630606138;24,709692383208;1424189082
48,9146680059367;24,7097259946398;1424189083
48,9146729931691;24,709800509759;1424189085
48,9146650303611;24,7098331153623;1424189086
48,9146587020242;24,7098803054771;1424189088
48,9147134358519;24,7099304292581;1424189090
48,914762595714;24,7099594306431;1424189091
48,9149392443233;24,7099925391606;1424189092
48,9150076825627;24,7100508772067;1424189093
48,9150442276606;24,7101219557456;1424189094
48,9151132107237;24,710160177224;1424189095
48,9151725545981;24,7102030925683;1424189096
48,9152692817607;24,7102247178785;1424189097
48,9153588004866;24,7102590836815;1424189098
48,9154637838238;24,7102967184267;1424189099
48,9155837707677;24,7103161644421;1424189100
48,9156978484699;24,7103584092341;1424189101
48,9157991437697;24,7104180883846;1424189102
48,9159053005734;24,7104739118598;1424189103
48,9168595383399;24,7108899057142;1424189113
48,9169534994745;24,7109163925282;1424189113
48,9170658588865;24,7109552007399;1424189114
48,9171702974;24,7109567094824;1424189115
48,917260235221;24,7109412867806;1424189116
48,9173463592761;24,7109624091766;1424189117
48,9174268255466;24,7109411191425;1424189118
48,9174867142447;24,7109375987432;1424189119
48,9175261091896;24,710918655642;1424189120
48,9175774064371;24,71092921684;1424189121
48,9176473115095;24,7109432984374;1424189122
48,917710636788;24,7109469026557;1424189123
48,9177501993709;24,7109640855572;1424189124
48,9177937014484;24,7109658457569;1424189125
48,917851997585;24,7109804302684;1424189126
48,9179012831756;24,7109708748988;1424189127
48,9179530414277;24,7109626606337;1424189128
48,9179794444227;24,7109860461435;1424189130
48,9180124272117;24,7109931707612;1424189131
48,9180590305933;24,7109997924647;1424189132
48,9180912171015;24,7110073361776;1424189133
48,918111166031;24,7110311407826;1424189134
48,9181561768511;24,7110706195465;1424189135
48,9181821188414;24,7110648360334;1424189140
48,9181886567258;24,7110184841088;1424189149
48,9182116650501;24,7109763231359;1424189151
48,9182346733743;24,7109361738197;1424189153
48,9182071388223;24,7108800150684;1424189156
48,9182226872527;24,710907926806;1424189158
48,9182517724567;24,7109374311051;1424189161
48,9182713022911;24,7109562065682;1424189163
48,918294855439;24,7109691985182;1424189164
48,9183199173295;24,7109769098691;1424189166
48,9183509303712;24,7109686117849;1424189168
48,9183914987826;24,7109578829489;1424189170
48,9184251521238;24,7109275404594;1424189172
48,9184637507879;24,7109074238918;1424189174
48,9184923330778;24,7108953539512;1424189175
48,9185253577762;24,7108969465128;1424189176
48,9185599750363;24,7108941804848;1424189177
48,918590904259;24,7108889837048;1424189178
48,9186231326767;24,7108909953616;1424189179
48,9186500804954;24,710897365608;1424189180
48,9186918642827;24,7109008021883;1424189182
48,9187156688878;24,7109116148434;1424189183
48,9187445445442;24,710963415005;1424189185
48,9187502023288;24,7109999601028;1424189186
48,9187730849245;24,7110577952347;1424189187
48,9187807962754;24,7111106012247;1424189188
48,9187918603876;24,7111606411866;1424189189
48,9188095462033;24,7112110164247;1424189190
48,918833811813;24,7112551052353;1424189191
48,9188543474757;24,7112908959619;1424189192
48,9188688062587;24,7113227471939;1424189193
48,9188963827201;24,7113453783325;1424189194
48,9189198101395;24,7113831807158;1424189195
48,9189466322296;24,7114200610898;1424189196
48,9189690119111;24,7114680893949;1424189197
48,9189928165161;24,7115247510604;1424189198
48,9190081973084;24,7115916386477;1424189199
48,9190195966968;24,7116613760821;1424189200
48,9190338040226;24,7117423452667;1424189201
48,9190397970834;24,7118249070129;1424189202
48,9190496877291;24,7119073011211;1424189203
48,9190673735448;24,7121099755398;1424189204
48,9190649008834;24,7122238017849;1424189205
48,9190523699382;24,7123590857021;1424189206
48,9190497296387;24,7124602552733;1424189207
48,9190265536764;24,7125255502991;1424189208
48,919033426837;24,7125979699425;1424189209
48,9190580696323;24,7126903385154;1424189210
48,9190843468988;24,7127495985708;1424189211
48,91903489367;24,7128624189875;1424189212
48,9189426508256;24,7130025644085;1424189213
48,9188683033445;24,7131717950336;1424189214
48,9189120568791;24,7133059054843;1424189215
48,9189436985635;24,7134336456887;1424189216
48,9189341012844;24,7135607991598;1424189217
48,9189328020894;24,7136742063097;1424189218
48,9189294074186;24,713785937079;1424189219
48,9189720293963;24,7138925548873;1424189220
48,9190107956984;24,7139807325087;1424189221
48,9189758012527;24,7139658965401;1424189222
48,9189502783575;24,7139923833541;1424189223
48,9189703111061;24,7140350472412;1424189224
48,9189746696958;24,7140839137367;1424189227
48,9189627254837;24,7141170222542;1424189234
48,9189710235679;24,7141646314643;1424189238
48,9189923136019;24,7142034396759;1424189240
48,9190199319729;24,7142320219657;1424189242
48,9190590335512;24,7142690699778;1424189244
48,9190881187552;24,7142989933721;1424189245
48,91911280346;24,7143239714435;1424189246
48,9191449061492;24,7143554035804;1424189248
48,9191726083392;24,7143740114055;1424189250
48,9192020288193;24,7143657971404;1424189253
48,9191858098366;24,7143301740519;1424189257
48,9191559283518;24,7143180202923;1424189259
48,9191134321028;24,7142863366983;1424189261
48,9190908009642;24,7142683156065;1424189262
48,9190574828991;24,7142414096973;1424189264
48,9190503163719;24,7142783738903;1424189270
48,9190693432921;24,7143104765794;1424189272
48,9190807426804;24,7143441718302;1424189275
48,9191030804523;24,7143673058829;1424189281
48,9191249572196;24,7143745143197;1424189290
48,9191506896624;24,7143933736018;1424189293
48,9191760030099;24,7144059464566;1424189297
48,9191993885198;24,7144056949995;1424189300
48,919221097649;24,7143898532025;1424189303
48,9191998495245;24,7143704910061;1424189309
48,9191778051191;24,7143788729093;1424189311
48,9191666990974;24,714409634494;1424189313
48,9191389130884;24,7144296672425;1424189315
48,9191056788423;24,7144331038228;1424189317
48,919076970824;24,7144196089587;1424189319
48,9190504840099;24,7144012525908;1424189321
48,919028146238;24,7143828124038;1424189323
48,9190560998851;24,7143655456833;1424189327
48,9190764260003;24,7143427469066;1424189329
48,9191004401528;24,7143344488225;1424189331
48,9191260049575;24,7143223788819;1424189334
48,9191571018183;24,7143413219831;1424189337
48,9191770507478;24,7143690660826;1424189339
48,9192005619862;24,7143634502075;1424189342
48,9192284318143;24,7143774479858;1424189345
48,9192429744163;24,7144381329647;1424189347
48,9192490512961;24,714486328908;1424189348
48,9192323293993;24,7145559825233;1424189349
48,9192288509094;24,7146335989467;1424189350
48,9192221872964;24,7149516921721;1424189351
48,9192245761388;24,7150525264672;1424189352
48,9192428486877;24,7151953540973;1424189353
48,9191969996774;24,7153501678488;1424189354
48,9191476302677;24,715511770942;1424189355
48,919102242262;24,7156313807002;1424189356
48,9190841373512;24,7157817520431;1424189357
48,9190555550614;24,7159176226935;1424189358
48,919044155673;24,7160763759396;1424189359
48,9190282719665;24,7162098158381;1424189360
48,9190019947001;24,7163580917052;1424189361
48,9189447463014;24,716484406986;1424189362
48,9189102966794;24,716624552407;1424189363
48,9188736677625;24,7167659551135;1424189364
48,9188045589709;24,7169146500758;1424189365
48,91876914543;24,7170225251696;1424189366
48,9187534293615;24,7171230241886;1424189367
48,9187528426283;24,717216482409;1424189368
48,9187393896737;24,7172901593379;1424189369
48,9187300857612;24,7173536941639;1424189370
48,9187531779044;24,717390909814;1424189371
48,9187643677452;24,7174429614327;1424189372
48,9188011643001;24,7174794227115;1424189373
48,9188297465899;24,7175213322274;1424189375
48,9188286569425;24,7175560333065;1424189376
48,9187964285248;24,7175499145172;1424189378
48,9187842747652;24,717586375796;1424189383
48,9187636133739;24,7176173050187;1424189386
48,9187366655552;24,7176229208938;1424189389
48,9187274873712;24,717671033018;1424189391
48,918721703858;24,717707913392;1424189392
48,9187161718019;24,7178066522113;1424189394
48,9187141182357;24,7178777307502;1424189395
48,918707161256;24,717951156222;1424189396
48,9186522178807;24,7181139327816;1424189397
48,9186251443335;24,7181966621659;1424189398
48,9186256891572;24,7183055430881;1424189399
48,9186498709479;24,7183960676423;1424189400
48,9186538523519;24,7184866760156;1424189401
48,9186216658437;24,7185731772564;1424189402
48,9186282037282;24,7186622768871;1424189403
48,9186116494694;24,7187563218407;1424189404
48,9186000405335;24,7188546415649;1424189405
48,9185647108116;24,7189498599849;1424189406
48,9185981965148;24,7190284822366;1424189407
48,9185773674854;24,719124455028;1424189408
48,9185762359285;24,7191957850239;1424189409
48,9185903594353;24,7192770056657;1424189410
48,9185659261876;24,7193575557552;1424189411
48,9185526827806;24,7193931788436;1424189412
48,9185375953549;24,7194403689585;1424189413
48,9185328595796;24,7194970306239;1424189414
48,9185638307118;24,7195834480456;1424189415
48,9185446361535;24,7196846176169;1424189416
48,9185557002657;24,7197601385645;1424189417
48,9185525151425;24,7198682651154;1424189418
48,9185421634921;24,7199811693511;1424189419
48,918532566213;24,7200579475842;1424189420
48,918510060803;24,7201617155454;1424189421
48,9185193647155;24,720276966714;1424189422
48,9184992481479;24,7204022761665;1424189423
48,9184814366036;24,7205466125391;1424189424
48,9184554527038;24,7206870094172;1424189425
48,9184291754374;24,7208283283047;1424189426
48,9183664788016;24,7209838964275;1424189427
48,9183117030644;24,7211474273584;1424189428
48,9182449412056;24,7212701384208;1424189429
48,9181990502858;24,7213991359106;1424189430
48,9181945659676;24,7215123754225;1424189431
48,9181390358591;24,721638020151;1424189432
48,9181153569826;24,7217791714004;1424189433
48,9180892054447;24,721867851936;1424189434
48,9180289814704;24,7219450492642;1424189435
48,9180398779446;24,7220287006579;1424189436
48,9180237846905;24,7220816742859;1424189437
48,9180030813896;24,7221729532114;1424189438
48,9179923106441;24,7222283575914;1424189439
48,917980198794;24,7222895454846;1424189440
48,917952496604;24,7222944069884;1424189441
48,9179637283542;24,7223385796181;1424189442
48,9179436956057;24,7223607916615;1424189443
48,917916747787;24,7223814111433;1424189446
48,9179100841739;24,7224184591553;1424189447
48,9179451624387;24,722444107779;1424189448
48,9179602079549;24,7224173695079;1424189456
48,9179855213025;24,722420303174;1424189458
48,9179913467252;24,7224804014198;1424189463
48,9179842221075;24,7225266695253;1424189464
48,9179781871372;24,7225886117897;1424189465
48,9179669972965;24,7226667311273;1424189466
48,9179154066825;24,7228735964976;1424189467
48,9179119701022;24,7229706589363;1424189468
48,9178960863956;24,723054394149;1424189469
48,9178765565613;24,7231677174798;1424189470
48,9178483933666;24,7233030852161;1424189471
48,9178629359686;24,7234183363847;1424189472
48,9178486867332;24,723517075204;1424189473
48,9178410172918;24,7236904129616;1424189474
48,9178418135726;24,723834162601;1424189475
48,9178130217352;24,7239500005028;1424189476
48,917808537417;24,7241026349596;1424189477
48,9177951682815;24,7242687642805;1424189478
48,9177630655923;24,7243950795613;1424189479
48,9177320944601;24,7245478816561;1424189480
48,9177276101419;24,7247075569115;1424189481
48,9177045179987;24,7248772066317;1424189482
48,9176737145045;24,7250493709228;1424189483
48,9176424080961;24,7252377122871;1424189484
48,9176057791793;24,7254349384687;1424189485
48,9175419090771;24,7256332542978;1424189486
48,9175144164347;24,7258046642176;1424189487
48,9174670167723;24,7260049078844;1424189488
48,9174404880487;24,7262019664279;1424189489
48,9174010931038;24,7263658326349;1424189490
48,9173757378467;24,7265494801334;1424189491
48,9173417492294;24,7267661523304;1424189492
48,9171995502421;24,7275894228599;1424189496
48,9171224367329;24,7277941927544;1424189497
48,917109444783;24,7280298080526;1424189498
48,9170796890267;24,7282585501901;1424189499
48,9170161122912;24,7284737136445;1424189500
48,9170029946127;24,7287212312452;1424189501
48,9169894159296;24,7289684973887;1424189502
48,9169760887035;24,7291864268712;1424189503
48,916940381796;24,7294254787497;1424189504
48,916886192792;24,7296550590775;1424189505
48,9168414753386;24,7298765927783;1424189506
48,916838667401;24,730086978548;1424189507
48,9168085763686;24,7303105239055;1424189508
48,9167896332675;24,7305433731756;1424189509
48,9167400962197;24,7307493165366;1424189510
48,916690559172;24,7309633903436;1424189511
48,9166644914531;24,7311721835516;1424189512
48,9166470570945;24,7313649673245;1424189513
48,9166140743055;24,7315367963395;1424189514
48,9165824745306;24,7317024227462;1424189515
48,9165980648705;24,7318915184818;1424189516
48,9166043093884;24,73206133584;1424189517
48,9165722066992;24,7322033252797;1424189518
48,9165559877166;24,7323471587382;1424189519
48,9165144972959;24,7324823588363;1424189520
48,9165108092585;24,7325916588537;1424189521
48,9164894354054;24,7326987795762;1424189522
48,9164611464822;24,7327989433191;1424189523
48,9164687321046;24,7328846063695;1424189524
48,91645268076;24,7329851053885;1424189525
48,9164244337463;24,7330514062426;1424189526
48,9163904451289;24,7331296093992;1424189527
48,9163665986144;24,7332369815789;1424189528
48,9163800934785;24,7332753706954;1424189529
48,9164027665266;24,7333195433251;1424189530
48,9163913671383;24,7333731036864;1424189531
48,9163647545957;24,7334366385124;1424189532
48,9163260302031;24,7334432602159;1424189533
48,9162828214922;24,7334496304623;1424189535
48,9163159719193;24,7334365546934;1424189536
48,9163027704218;24,7334020212523;1424189537
48,9162807679259;24,7333860118172;1424189546
48,9162618667343;24,7333610337458;1424189548
48,916253317193;24,7334305197231;1424189552
48,9162496710652;24,7334817331515;1424189553
48,9162446419233;24,7335411608449;1424189554
48,9162290096738;24,7336900234453;1424189555
48,9162064204448;24,7337767761431;1424189556
48,9162011817553;24,73385841588;1424189557
48,9161762455934;24,7339352779321;1424189558
48,9161814423734;24,7340030037097;1424189559
48,9161368506485;24,7340400517217;1424189560
48,916158098773;24,734098808863;1424189561
48,9161186200091;24,7341567278139;1424189563
48,9161117468485;24,7341909259788;1424189564
48,9160864754104;24,7341748327247;1424189567
48,9160687895947;24,7342003137104;1424189585
48,9160808176258;24,7341667022786;1424189589
48,9160689991423;24,7341350186847;1424189593
48,9160769619503;24,7341682948402;1424189600
48,9160746569269;24,7342048399381;1424189605
48,9161020657503;24,7342143953077;1424189615
48,916109106549;24,7342490963868;1424189619
48,9160954021373;24,7343021538339;1424189621
48,9160851343059;24,7343523614339;1424189623
48,9160752436602;24,7343890741698;1424189625
48,9160609106057;24,7344260383628;1424189628
48,9160890738004;24,7344408743314;1424189631
48,916113171772;24,7344498429678;1424189644
48,9161233138749;24,7344797663621;1424189652
48,9161174046331;24,7345252800963;1424189654
48,9161258284458;24,7346131224416;1424189656
48,9161293488451;24,7346834466092;1424189657
48,9161285106548;24,7348769847534;1424189658
48,9161276724645;24,7349936608455;1424189659
48,9161190391042;24,7350876219801;1424189660
48,9161036583119;24,7351785656295;1424189661
48,9160982100749;24,7352833394192;1424189662
48,9160765847647;24,7353967465691;1424189663
48,916052235336;24,7354915458939;1424189664
48,9160539536261;24,7355993371687;1424189665
48,9160770457693;24,7357359621904;1424189666
48,9160565101066;24,7358521353684;1424189667
48,9160447754421;24,7360013332448;1424189668
48,9160177857139;24,7361404728375;1424189669
48,9159926400044;24,7362542152635;1424189670
48,9159472519987;24,7363832965724;1424189671
48,9159110002675;24,7365319915346;1424189672
48,9158689650231;24,7366604861102;1424189673
48,9158592001059;24,7367743123553;1424189674
48,9158709766799;24,7369173914424;1424189675
48,9158292348021;24,7370357439152;1424189676
48,9158121776291;24,7371690161757;1424189677
48,9158234931984;24,7373134363673;1424189678
48,9157638140478;24,737447546818;1424189679
48,9156949986228;24,7375687491379;1424189680
48,915665033319;24,7376808151833;1424189681
48,9156625606575;24,7378049511693;1424189682
48,9156239200839;24,7378963139139;1424189683
48,9155960921654;24,738023551204;1424189684
48,915597768546;24,7381342761449;1424189685
48,915579328359;24,7382346913449;1424189686
48,9155485667744;24,7383474279425;1424189687
48,9155193558418;24,7384539619319;1424189688
48,915488175162;24,7385449894003;1424189689
48,9154779492402;24,7386723943285;1424189690
48,9155059447968;24,7387584764741;1424189691
48,9155176375517;24,7388461511813;1424189692
48,9155012928405;24,7389122843973;1424189693
48,9154911926472;24,7389439679913;1424189694
48,9154575393059;24,7389436327151;1424189695
48,9154046494969;24,7389661800347;1424189698
48,9154275320926;24,7389389388494;1424189699
48,9154054457777;24,7389185708247;1424189700
48,9153629914382;24,7388868872307;1424189701
48,9153878437811;24,7388794273368;1424189705
48,9154108940148;24,7388899047158;1424189710
48,9153990336218;24,7389585525028;1424189732
48,9154064935156;24,7390294634036;1424189733
48,915433902339;24,7391820978604;1424189734
48,9154568687537;24,7392996959619;1424189735
48,9154306333968;24,739416455873;1424189736
48,915454940916;24,7395579423986;1424189737
48,9154772786879;24,7396664042256;1424189738
48,9154591737771;24,7397513967238;1424189739
48,9154865406909;24,739839322888;1424189740
48,9155072020822;24,7399601899318;1424189741
48,9155071601727;24,7400774527572;1424189742
48,9155304618635;24,7401939612112;1424189743
48,9155702759036;24,7403195221207;1424189744
48,9156230818936;24,7404087055705;1424189745
48,9156836830535;24,740489339479;1424189746
48,9157323400014;24,7405540477715;1424189747
48,9157965453797;24,7406485956393;1424189748
48,9158513630265;24,7407277208052;1424189749
48,9159285603547;24,7407888248793;1424189750
48,9159985492461;24,7408687882356;1424189751
48,9160669874855;24,740957049676;1424189752
48,916107807354;24,7410279605768;1424189753
48,9161616191723;24,7411100194089;1424189754
48,916241205343;24,7412099316947;1424189755
48,9162595617109;24,7412484884493;1424189756
48,9162897365623;24,7412888054035;1424189757
48,9163383516007;24,7413391806416;1424189759
48,9163939236187;24,7413862869374;1424189760
48,9164525969409;24,7414175514362;1424189761
48,9165199874424;24,7414516657821;1424189762
48,91660330356;24,7414867021374;1424189763
48,9166863263109;24,7415286116532;1424189764
48,9167453349092;24,7415533382676;1424189765
48,9167788625219;24,7415508236966;1424189767
48,9168079058164;24,7415744606636;1424189768
48,9168773079747;24,7416048031531;1424189769
48,9170039166221;24,7416327148906;1424189770
48,9169768849843;24,7416300326816;1424189771
48,9169830037736;24,7416768037013;1424189772
48,9170530764842;24,7416911367557;1424189773
48,9170873584681;24,7416968364499;1424189774
48,9171719737806;24,7417114209614;1424189775
48,9172446029716;24,7417223174355;1424189776
48,9173775818654;24,7417544201247;1424189777
48,9174618199923;24,7417795658342;1424189778
48,9176010014945;24,7418489679925;1424189779
48,9176698169195;24,7418939788125;1424189780
48,9178296179035;24,7419812344245;1424189781
48,9179136883923;24,7420082241527;1424189782
48,9180180849963;24,742043428146;1424189783
48,9181301091322;24,7420611977808;1424189784
48,9181861002454;24,7420833260051;1424189785
48,9182124613309;24,7420783806823;1424189786
48,9182694163629;24,7420809790722;1424189787
48,9183560014227;24,7421092260859;1424189788
48,9184333244794;24,7421082202576;1424189789
48,9185292553612;24,7421656362943;1424189790
48,9185595978507;24,7422055341534;1424189791
48,9186286647328;24,7422206215791;1424189792
48,918728116014;24,7422499582402;1424189793
48,9187978115388;24,7422840725861;1424189794
48,9189204387822;24,7423539776585;1424189795
